onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
123.63	n/a	61815	contrastChangeB3_start	96	n/a
129.378	n/a	64689	contrastTrial_start	5	n/a
135.38	n/a	67690	right_target	9	n/a
137.63	n/a	68815	right_buttonPress	13	smiley_face
137.78	n/a	68890	contrastTrial_start	5	n/a
142.18	n/a	71090	right_target	9	n/a
143.52	n/a	71760	right_buttonPress	13	smiley_face
144.58	n/a	72290	contrastTrial_start	5	n/a
147.38	n/a	73690	right_target	9	n/a
148.64	n/a	74320	right_buttonPress	13	smiley_face
149.78	n/a	74890	contrastTrial_start	5	n/a
155.78	n/a	77890	left_target	8	n/a
157.53	n/a	78765	left_buttonPress	12	smiley_face
158.18	n/a	79090	contrastTrial_start	5	n/a
162.58	n/a	81290	left_target	8	n/a
163.79	n/a	81895	left_buttonPress	12	smiley_face
164.98	n/a	82490	contrastTrial_start	5	n/a
170.98	n/a	85490	right_target	9	n/a
172.87	n/a	86435	right_buttonPress	13	smiley_face
173.38	n/a	86690	contrastTrial_start	5	n/a
177.78	n/a	88890	right_target	9	n/a
179.39	n/a	89695	right_buttonPress	13	smiley_face
180.18	n/a	90090	contrastTrial_start	5	n/a
182.98	n/a	91490	right_target	9	n/a
184.85	n/a	92425	right_buttonPress	13	smiley_face
185.38	n/a	92690	contrastTrial_start	5	n/a
188.18	n/a	94090	left_target	8	n/a
189.48	n/a	94740	right_buttonPress	13	sad_face
190.18	n/a	95090	left_buttonPress	12	non_target
190.42	n/a	95210	left_buttonPress	12	non_target
190.58	n/a	95290	contrastTrial_start	5	n/a
190.66	n/a	95330	left_buttonPress	12	non_target
194.98	n/a	97490	left_target	8	n/a
196.23	n/a	98115	left_buttonPress	12	smiley_face
197.38	n/a	98690	contrastTrial_start	5	n/a
201.78	n/a	100890	right_target	9	n/a
203.322	n/a	101661	right_buttonPress	13	smiley_face
204.182	n/a	102091	contrastTrial_start	5	n/a
208.582	n/a	104291	right_target	9	n/a
210.712	n/a	105356	right_buttonPress	13	smiley_face
210.982	n/a	105491	contrastTrial_start	5	n/a
216.982	n/a	108491	right_target	9	n/a
218.382	n/a	109191	right_buttonPress	13	smiley_face
219.382	n/a	109691	contrastTrial_start	5	n/a
225.382	n/a	112691	left_target	8	n/a
227.122	n/a	113561	left_buttonPress	12	smiley_face
227.782	n/a	113891	contrastTrial_start	5	n/a
233.782	n/a	116891	left_target	8	n/a
236.182	n/a	118091	contrastTrial_start	5	n/a
236.362	n/a	118181	left_buttonPress	12	non_target
238.982	n/a	119491	right_target	9	n/a
240.572	n/a	120286	right_buttonPress	13	smiley_face
241.382	n/a	120691	contrastTrial_start	5	n/a
245.782	n/a	122891	left_target	8	n/a
246.782	n/a	123391	left_buttonPress	12	smiley_face
247.962	n/a	123981	left_buttonPress	12	non_target
248.182	n/a	124091	contrastTrial_start	5	n/a
250.982	n/a	125491	left_target	8	n/a
252.672	n/a	126336	left_buttonPress	12	smiley_face
253.382	n/a	126691	contrastTrial_start	5	n/a
259.382	n/a	129691	right_target	9	n/a
261.362	n/a	130681	right_buttonPress	13	smiley_face
261.782	n/a	130891	contrastTrial_start	5	n/a
261.902	n/a	130951	left_buttonPress	12	non_target
264.582	n/a	132291	left_target	8	n/a
266.982	n/a	133491	contrastTrial_start	5	n/a
272.982	n/a	136491	left_target	8	n/a
274.782	n/a	137391	left_buttonPress	12	smiley_face
275.382	n/a	137691	contrastTrial_start	5	n/a
278.182	n/a	139091	left_target	8	n/a
280.582	n/a	140291	contrastTrial_start	5	n/a
283.382	n/a	141691	right_target	9	n/a
285.782	n/a	142891	contrastTrial_start	5	n/a
285.902	n/a	142951	right_buttonPress	13	non_target
290.182	n/a	145091	left_target	8	n/a
291.426	n/a	145713	left_buttonPress	12	smiley_face
292.604	n/a	146302	contrastTrial_start	5	n/a
299.076	n/a	149538	break cnt	break cnt	n/a
327.548	n/a	163774	9999	9999	n/a
